Version	3.0
Starting Frame	42
Avg Step Width (cm)	  12.27
R_Velocity	139.113	136.564
R_Stride_Len	140.383	138.896
R_Cadence	119.008	118.033
L_Velocity	137.648	135.568
L_Stride_Len	139.055	139.492
L_Cadence	118.033	117.073
R_Support_Time	57.025	57.377
L_Support_Time	62.295	61.789
R_Non_Support	42.975	42.623
L_Non_Support	37.705	38.211
R_Step_Len	69.932	69.773
L_Step_Len	70.451	69.123	69.719
R_Dbl_Support	11.570	12.295
L_Dbl_Support	7.377	7.317
RHS	57.000	178.000	300.000
LHS	117.000	239.000	362.000
RTO	3.000	126.000	248.000	371.000
LTO	71.000	193.000	315.000
RHS FP	
LHS FP	117.000
R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS	
-15.375	3.269	4.367	-2.641	-0.497	6.008	7.329	-17.241	8.500	35.038	18.826	-9.269	-11.262	-7.547	23.531	-14.819	-0.468	53.935	14.424	-6.532	2.157	20.335	15.817	-11.607	0.000	0.000	0.000	-1.642	-5.143	-1.559	-0.072	5.025	-1.730	-12.670	0.996	0.000	-11.737	33.750	0.000	-0.148	0.016	-0.013	-0.063	-0.001	-0.006	-0.016	0.000	0.004	0.000	0.000	0.000	-0.104	-0.006	0.012	-0.033	-0.020	0.008	-0.018	0.000	0.001	0.000	0.000	0.000	-0.001	-0.058	-0.040	0.001	-0.012	-0.003	0.002	0.001	-0.009	0.005	0.026	-0.004	0.000	0.017	-0.037	0.001	0.000	-0.010	-0.070	-0.005	-0.001	0.004	-0.164	0.014	43.350	17.526	9.790	4.103	9.805	14.483	8.282	6.753
-14.905	3.274	3.245	-3.324	-0.401	5.101	7.845	-17.228	8.735	36.171	18.893	-8.807	-10.281	-7.306	24.122	-15.336	0.444	51.884	14.408	-6.639	2.950	20.078	16.148	-12.173	0.000	0.000	0.000	-1.700	-5.125	-1.350	0.044	5.033	-2.020	-12.743	1.129	0.000	-11.435	30.444	0.000	-0.146	0.017	-0.014	-0.062	0.000	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.108	-0.003	0.014	-0.039	-0.022	0.009	-0.020	-0.001	0.002	0.000	0.000	0.000	-0.001	-0.059	-0.044	0.001	-0.013	-0.002	0.002	0.001	-0.009	0.008	0.036	-0.003	0.000	0.022	-0.040	0.001	0.001	-0.010	-0.077	-0.004	-0.000	0.003	-0.197	0.012	42.922	19.732	10.699	4.132	10.063	15.954	8.260	7.179
-14.455	3.306	2.200	-3.979	-0.335	4.273	8.336	-17.219	9.000	37.311	18.976	-8.333	-9.348	-7.112	24.669	-15.878	1.296	49.636	14.364	-6.843	3.645	19.867	16.472	-12.750	0.000	0.000	0.000	-1.766	-5.095	-1.158	0.131	5.069	-2.307	-12.819	1.260	0.000	-11.155	27.125	0.000	-0.145	0.017	-0.015	-0.062	0.001	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.112	0.000	0.017	-0.045	-0.024	0.011	-0.021	-0.002	0.003	0.000	0.000	0.000	-0.000	-0.060	-0.047	0.001	-0.013	-0.002	0.002	0.002	-0.008	0.010	0.046	-0.002	-0.000	0.027	-0.044	0.002	0.001	-0.011	-0.079	-0.003	0.001	0.002	-0.234	0.010	42.832	21.619	11.569	4.148	10.369	18.249	8.150	7.652
-14.023	3.357	1.238	-4.580	-0.297	3.540	8.778	-17.211	9.299	38.447	19.070	-7.844	-8.512	-6.956	25.177	-16.425	2.045	47.204	14.279	-7.140	4.218	19.694	16.787	-13.333	0.000	0.000	0.000	-1.838	-5.054	-0.980	0.192	5.136	-2.592	-12.896	1.388	0.000	-10.919	23.825	0.000	-0.143	0.017	-0.016	-0.062	0.002	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.117	0.003	0.020	-0.051	-0.026	0.013	-0.023	-0.004	0.004	0.000	0.000	0.000	-0.000	-0.061	-0.047	0.001	-0.012	-0.001	0.002	0.002	-0.008	0.012	0.056	0.001	-0.001	0.031	-0.048	0.002	0.001	-0.011	-0.076	-0.002	0.002	-0.001	-0.274	0.007	43.065	23.007	12.433	4.154	10.747	21.375	7.955	8.128
-13.612	3.418	0.360	-5.104	-0.280	2.910	9.147	-17.213	9.633	39.568	19.177	-7.340	-7.816	-6.831	25.647	-16.955	2.652	44.605	14.147	-7.516	4.646	19.552	17.089	-13.919	0.000	0.000	0.000	-1.912	-5.004	-0.816	0.233	5.233	-2.872	-12.973	1.510	0.000	-10.751	20.575	0.000	-0.142	0.016	-0.018	-0.062	0.002	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.123	0.006	0.023	-0.057	-0.028	0.015	-0.025	-0.005	0.005	0.000	0.000	0.000	-0.000	-0.061	-0.045	0.000	-0.012	-0.002	0.002	0.002	-0.008	0.014	0.066	0.005	-0.001	0.036	-0.053	0.003	0.002	-0.012	-0.070	-0.002	0.003	-0.004	-0.317	0.005	43.534	23.837	13.298	4.152	11.227	25.372	7.672	8.540
-13.224	3.482	-0.434	-5.533	-0.278	2.389	9.425	-17.233	10.002	40.658	19.297	-6.820	-7.300	-6.725	26.081	-17.446	3.091	41.862	13.966	-7.941	4.911	19.441	17.372	-14.505	0.000	0.000	0.000	-1.987	-4.944	-0.662	0.258	5.359	-3.140	-13.050	1.627	0.000	-10.674	17.401	0.000	-0.142	0.015	-0.020	-0.062	0.001	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.130	0.008	0.025	-0.063	-0.030	0.016	-0.027	-0.007	0.006	0.000	0.000	0.000	-0.000	-0.062	-0.041	0.000	-0.012	-0.002	0.002	0.002	-0.008	0.014	0.076	0.012	-0.002	0.040	-0.059	0.003	0.002	-0.012	-0.060	-0.002	0.004	-0.008	-0.362	0.002	44.051	24.135	14.159	4.151	11.853	30.379	7.312	8.800
-12.861	3.542	-1.152	-5.855	-0.285	1.975	9.597	-17.277	10.401	41.708	19.434	-6.283	-6.997	-6.630	26.482	-17.874	3.346	39.005	13.740	-8.378	5.007	19.363	17.632	-15.092	0.000	0.000	0.000	-2.059	-4.878	-0.515	0.272	5.512	-3.392	-13.129	1.742	0.000	-10.709	14.322	0.000	-0.142	0.013	-0.021	-0.062	0.001	-0.007	-0.016	0.000	0.004	0.000	0.000	0.000	-0.136	0.010	0.028	-0.069	-0.032	0.018	-0.028	-0.008	0.007	0.000	0.000	0.000	-0.000	-0.062	-0.035	0.000	-0.011	-0.002	0.002	0.002	-0.008	0.015	0.085	0.021	-0.002	0.044	-0.064	0.004	0.002	-0.012	-0.050	-0.002	0.005	-0.013	-0.408	-0.000	44.357	23.966	14.993	4.158	12.674	36.570	6.917	8.856
-12.529	3.592	-1.801	-6.065	-0.296	1.661	9.657	-17.344	10.821	42.708	19.590	-5.732	-6.933	-6.534	26.853	-18.216	3.415	36.067	13.475	-8.786	4.938	19.320	17.862	-15.682	0.000	0.000	0.000	-2.126	-4.805	-0.375	0.279	5.690	-3.625	-13.210	1.858	0.000	-10.869	11.348	0.000	-0.142	0.011	-0.022	-0.062	-0.000	-0.006	-0.016	0.000	0.004	0.000	0.000	0.000	-0.143	0.011	0.030	-0.074	-0.034	0.019	-0.029	-0.011	0.008	0.000	0.000	0.000	-0.000	-0.061	-0.029	0.000	-0.010	-0.003	0.002	0.002	-0.008	0.015	0.093	0.033	-0.002	0.048	-0.070	0.005	0.003	-0.013	-0.039	-0.002	0.006	-0.018	-0.453	-0.002	44.082	23.361	15.726	4.190	13.701	44.023	6.537	8.724
-12.234	3.628	-2.394	-6.170	-0.305	1.434	9.612	-17.433	11.253	43.656	19.762	-5.169	-7.116	-6.431	27.197	-18.459	3.316	33.080	13.185	-9.132	4.725	19.311	18.062	-16.276	0.000	0.000	0.000	-2.185	-4.729	-0.243	0.283	5.888	-3.837	-13.298	1.982	0.000	-11.161	8.482	0.000	-0.144	0.009	-0.023	-0.063	-0.001	-0.006	-0.017	-0.000	0.005	0.000	0.000	0.000	-0.150	0.012	0.032	-0.079	-0.037	0.021	-0.031	-0.013	0.009	0.000	0.000	0.000	-0.000	-0.059	-0.022	0.000	-0.009	-0.004	0.002	0.002	-0.008	0.015	0.100	0.047	-0.003	0.052	-0.076	0.005	0.003	-0.013	-0.029	-0.002	0.007	-0.022	-0.497	-0.004	42.992	22.284	16.224	4.261	14.890	52.611	6.213	8.453
-11.981	3.650	-2.945	-6.194	-0.310	1.277	9.488	-17.537	11.691	44.554	19.950	-4.599	-7.533	-6.316	27.511	-18.601	3.081	30.069	12.888	-9.387	4.396	19.330	18.228	-16.874	0.000	0.000	0.000	-2.235	-4.652	-0.121	0.284	6.101	-4.022	-13.395	2.119	0.000	-11.581	5.718	0.000	-0.146	0.007	-0.024	-0.063	-0.002	-0.005	-0.017	-0.000	0.005	0.000	0.000	0.000	-0.157	0.013	0.034	-0.083	-0.039	0.023	-0.031	-0.015	0.010	0.000	0.000	0.000	-0.000	-0.057	-0.016	0.000	-0.007	-0.004	0.003	0.002	-0.008	0.014	0.107	0.063	-0.003	0.055	-0.083	0.005	0.003	-0.013	-0.020	-0.002	0.007	-0.024	-0.539	-0.005	41.057	20.679	16.339	4.381	16.149	62.085	5.990	8.098
-11.765	3.661	-3.474	-6.181	-0.309	1.169	9.318	-17.647	12.129	45.409	20.153	-4.028	-8.149	-6.186	27.790	-18.656	2.758	27.053	12.606	-9.541	3.993	19.366	18.362	-17.473	0.000	0.000	0.000	-2.276	-4.575	-0.014	0.280	6.321	-4.177	-13.503	2.273	0.000	-12.115	3.043	0.000	-0.148	0.005	-0.024	-0.064	-0.003	-0.005	-0.017	-0.000	0.005	0.000	0.000	0.000	-0.164	0.013	0.035	-0.087	-0.042	0.024	-0.032	-0.018	0.010	0.000	0.000	0.000	-0.000	-0.054	-0.010	-0.000	-0.005	-0.005	0.003	0.002	-0.008	0.013	0.112	0.082	-0.004	0.059	-0.090	0.006	0.003	-0.012	-0.012	-0.002	0.008	-0.021	-0.576	-0.005	38.473	18.609	16.051	4.557	17.391	72.207	5.915	7.696
-11.577	3.666	-4.001	-6.187	-0.301	1.087	9.145	-17.752	12.565	46.230	20.368	-3.466	-8.905	-6.043	28.023	-18.656	2.402	24.045	12.364	-9.598	3.560	19.400	18.464	-18.066	0.000	0.000	0.000	-2.309	-4.503	0.078	0.269	6.538	-4.298	-13.622	2.448	0.000	-12.738	0.440	0.000	-0.152	0.003	-0.024	-0.065	-0.004	-0.004	-0.017	-0.000	0.006	0.000	0.000	0.000	-0.171	0.013	0.036	-0.091	-0.044	0.026	-0.032	-0.021	0.011	0.000	0.000	0.000	-0.000	-0.051	-0.005	-0.000	-0.004	-0.005	0.003	0.002	-0.008	0.012	0.116	0.102	-0.004	0.062	-0.096	0.006	0.003	-0.012	-0.006	-0.002	0.008	-0.014	-0.606	-0.005	35.734	16.274	15.479	4.796	18.527	82.542	6.003	7.290
-11.403	3.670	-4.547	-6.266	-0.287	1.008	9.012	-17.841	12.996	47.021	20.592	-2.921	-9.734	-5.885	28.196	-18.636	2.060	21.056	12.177	-9.582	3.139	19.414	18.539	-18.647	0.000	0.000	0.000	-2.333	-4.438	0.152	0.248	6.742	-4.383	-13.753	2.645	0.000	-13.416	-2.100	0.000	-0.155	0.002	-0.023	-0.066	-0.004	-0.003	-0.017	-0.000	0.006	0.000	0.000	0.000	-0.177	0.013	0.036	-0.094	-0.046	0.027	-0.032	-0.024	0.011	0.000	0.000	0.000	-0.001	-0.047	-0.002	-0.000	-0.002	-0.005	0.003	0.002	-0.008	0.010	0.119	0.123	-0.005	0.064	-0.103	0.006	0.003	-0.011	-0.003	-0.001	0.008	-0.002	-0.627	-0.004	33.409	13.942	14.800	5.097	19.483	92.298	6.247	6.913
-11.239	3.675	-5.126	-6.452	-0.268	0.919	8.954	-17.902	13.421	47.778	20.821	-2.398	-10.572	-5.713	28.300	-18.612	1.765	18.105	12.048	-9.526	2.767	19.393	18.591	-19.208	0.000	0.000	0.000	-2.348	-4.384	0.210	0.215	6.924	-4.431	-13.890	2.870	0.000	-14.108	-4.583	0.000	-0.160	0.001	-0.023	-0.067	-0.004	-0.002	-0.017	0.000	0.006	0.000	0.000	0.000	-0.183	0.014	0.035	-0.096	-0.048	0.028	-0.032	-0.026	0.011	0.000	0.000	0.000	-0.001	-0.042	-0.001	-0.001	0.000	-0.005	0.003	0.002	-0.008	0.008	0.120	0.144	-0.005	0.067	-0.109	0.007	0.003	-0.010	-0.001	-0.001	0.008	0.016	-0.637	-0.003	31.908	11.821	14.176	5.458	20.225	100.391	6.601	6.579
-11.084	3.683	-5.742	-6.754	-0.246	0.820	8.981	-17.933	13.834	48.499	21.049	-1.899	-11.370	-5.526	28.339	-18.579	1.529	15.223	11.965	-9.457	2.471	19.327	18.623	-19.738	0.000	0.000	0.000	-2.354	-4.340	0.253	0.169	7.079	-4.443	-14.030	3.128	0.000	-14.770	-7.008	0.000	-0.165	0.002	-0.022	-0.068	-0.004	-0.002	-0.017	0.000	0.007	0.000	0.000	0.000	-0.188	0.014	0.035	-0.097	-0.049	0.029	-0.031	-0.029	0.012	0.000	0.000	0.000	-0.001	-0.038	-0.002	-0.001	0.002	-0.005	0.003	0.003	-0.009	0.007	0.121	0.166	-0.005	0.069	-0.115	0.007	0.003	-0.009	-0.003	-0.001	0.007	0.038	-0.634	-0.001	31.563	10.023	13.720	5.877	20.664	105.713	6.997	6.302
-10.943	3.694	-6.389	-7.150	-0.225	0.721	9.084	-17.936	14.231	49.180	21.271	-1.431	-12.114	-5.321	28.324	-18.491	1.345	12.457	11.912	-9.391	2.275	19.201	18.641	-20.227	0.000	0.000	0.000	-2.351	-4.304	0.287	0.111	7.207	-4.420	-14.168	3.428	0.000	-15.356	-9.365	0.000	-0.170	0.002	-0.020	-0.070	-0.003	-0.001	-0.018	0.000	0.007	0.000	0.000	0.000	-0.192	0.015	0.033	-0.097	-0.050	0.030	-0.030	-0.032	0.012	0.000	0.000	0.000	-0.001	-0.032	-0.006	-0.001	0.004	-0.004	0.003	0.003	-0.009	0.005	0.121	0.186	-0.005	0.071	-0.120	0.007	0.004	-0.008	-0.007	0.000	0.007	0.064	-0.615	-0.000	32.518	8.592	13.507	6.338	20.697	107.872	7.386	6.082
-10.828	3.702	-7.059	-7.601	-0.206	0.645	9.241	-17.924	14.606	49.818	21.483	-1.000	-12.830	-5.099	28.271	-18.274	1.197	9.869	11.872	-9.326	2.199	19.010	18.649	-20.663	0.000	0.000	0.000	-2.337	-4.279	0.318	0.044	7.305	-4.365	-14.299	3.780	0.000	-15.825	-11.641	0.000	-0.175	0.004	-0.019	-0.071	-0.002	-0.001	-0.018	0.000	0.007	0.000	0.000	0.000	-0.195	0.016	0.031	-0.097	-0.051	0.031	-0.029	-0.034	0.012	0.000	0.000	0.000	-0.001	-0.027	-0.011	-0.001	0.005	-0.003	0.004	0.003	-0.009	0.004	0.121	0.204	-0.006	0.072	-0.125	0.007	0.003	-0.007	-0.014	0.000	0.006	0.091	-0.580	0.001	34.744	7.531	13.588	6.821	20.341	107.107	7.754	5.919
-10.751	3.702	-7.738	-8.063	-0.192	0.619	9.423	-17.908	14.952	50.414	21.680	-0.617	-13.563	-4.861	28.202	-17.845	1.071	7.524	11.842	-9.253	2.257	18.755	18.650	-21.042	0.000	0.000	0.000	-2.315	-4.262	0.353	-0.026	7.375	-4.282	-14.421	4.196	0.000	-16.137	-13.816	0.000	-0.180	0.006	-0.017	-0.073	-0.001	-0.000	-0.018	0.000	0.008	0.000	0.000	0.000	-0.196	0.016	0.029	-0.096	-0.052	0.031	-0.027	-0.036	0.012	0.000	0.000	0.000	-0.001	-0.021	-0.020	-0.001	0.007	-0.002	0.004	0.003	-0.009	0.002	0.120	0.221	-0.006	0.073	-0.129	0.007	0.003	-0.006	-0.024	0.000	0.006	0.118	-0.529	0.001	38.021	6.817	14.013	7.298	19.682	104.023	8.088	5.815
-10.726	3.690	-8.409	-8.499	-0.184	0.669	9.609	-17.903	15.267	50.972	21.858	-0.293	-14.364	-4.614	28.140	-17.134	0.959	5.486	11.825	-9.161	2.450	18.453	18.648	-21.367	0.000	0.000	0.000	-2.286	-4.256	0.396	-0.097	7.418	-4.171	-14.533	4.686	0.000	-16.266	-15.861	0.000	-0.186	0.009	-0.016	-0.075	0.001	0.000	-0.018	0.001	0.008	0.000	0.000	0.000	-0.197	0.017	0.027	-0.094	-0.053	0.031	-0.026	-0.038	0.011	0.000	0.000	0.000	-0.001	-0.016	-0.030	-0.001	0.008	-0.001	0.004	0.003	-0.009	0.001	0.119	0.234	-0.006	0.073	-0.132	0.007	0.003	-0.005	-0.035	0.000	0.005	0.142	-0.465	0.001	41.980	6.396	14.774	7.736	18.771	99.368	8.356	5.763
-10.757	3.668	-9.057	-8.891	-0.187	0.816	9.781	-17.914	15.545	51.493	22.015	-0.037	-15.264	-4.367	28.110	-16.114	0.863	3.814	11.837	-9.040	2.770	18.121	18.647	-21.640	0.000	0.000	0.000	-2.255	-4.260	0.452	-0.165	7.439	-4.036	-14.639	5.262	0.000	-16.198	-17.736	0.000	-0.191	0.012	-0.014	-0.076	0.002	0.000	-0.019	0.001	0.008	0.000	0.000	0.000	-0.197	0.017	0.024	-0.092	-0.054	0.031	-0.024	-0.039	0.011	0.000	0.000	0.000	-0.001	-0.010	-0.043	-0.001	0.009	0.001	0.004	0.003	-0.009	-0.000	0.118	0.244	-0.006	0.074	-0.135	0.006	0.003	-0.004	-0.048	-0.001	0.004	0.162	-0.389	0.001	46.357	6.200	15.806	8.125	17.712	93.874	8.535	5.749
-10.843	3.633	-9.667	-9.233	-0.203	1.078	9.933	-17.944	15.782	51.978	22.151	0.143	-16.270	-4.131	28.126	-14.807	0.783	2.548	11.901	-8.877	3.187	17.775	18.649	-21.863	0.000	0.000	0.000	-2.225	-4.273	0.525	-0.228	7.441	-3.878	-14.740	5.931	0.000	-15.935	-19.387	0.000	-0.196	0.015	-0.012	-0.078	0.004	0.001	-0.019	0.001	0.008	0.000	0.000	0.000	-0.196	0.016	0.022	-0.089	-0.055	0.031	-0.023	-0.039	0.011	0.000	0.000	0.000	-0.000	-0.005	-0.057	-0.001	0.010	0.004	0.004	0.003	-0.009	-0.001	0.117	0.249	-0.006	0.074	-0.136	0.006	0.003	-0.003	-0.060	-0.003	0.003	0.177	-0.307	0.001	50.868	6.163	17.036	8.488	16.594	87.977	8.596	5.755
-10.977	3.584	-10.230	-9.525	-0.235	1.463	10.061	-17.988	15.971	52.424	22.266	0.241	-17.352	-3.915	28.194	-13.295	0.716	1.705	12.042	-8.664	3.653	17.431	18.654	-22.042	0.000	0.000	0.000	-2.201	-4.297	0.617	-0.282	7.428	-3.704	-14.840	6.702	0.000	-15.493	-20.755	0.000	-0.200	0.019	-0.010	-0.080	0.006	0.001	-0.019	0.001	0.009	0.000	0.000	0.000	-0.195	0.015	0.019	-0.086	-0.055	0.030	-0.021	-0.039	0.010	0.000	0.000	0.000	-0.000	-0.000	-0.073	-0.001	0.010	0.007	0.004	0.003	-0.010	-0.002	0.117	0.251	-0.006	0.073	-0.136	0.006	0.003	-0.002	-0.070	-0.007	0.002	0.186	-0.222	0.000	55.107	6.219	18.380	8.866	15.440	81.617	8.536	5.761
-11.151	3.515	-10.738	-9.770	-0.285	1.982	10.161	-18.035	16.102	52.826	22.362	0.254	-18.443	-3.720	28.304	-11.706	0.652	1.265	12.286	-8.406	4.099	17.103	18.662	-22.182	0.000	0.000	0.000	-2.184	-4.334	0.730	-0.325	7.401	-3.522	-14.941	7.584	0.000	-14.902	-21.772	0.000	-0.205	0.023	-0.009	-0.082	0.007	0.001	-0.020	0.001	0.009	0.000	0.000	0.000	-0.193	0.014	0.018	-0.083	-0.055	0.030	-0.020	-0.038	0.010	0.000	0.000	0.000	0.000	0.004	-0.090	-0.001	0.010	0.010	0.004	0.003	-0.010	-0.002	0.116	0.248	-0.006	0.073	-0.135	0.006	0.003	-0.002	-0.077	-0.012	0.000	0.190	-0.140	0.000	58.699	6.303	19.729	9.282	14.220	74.453	8.383	5.768
-11.361	3.420	-11.187	-9.966	-0.353	2.640	10.238	-18.071	16.164	53.183	22.440	0.179	-19.451	-3.541	28.428	-10.189	0.575	1.171	12.644	-8.114	4.438	16.803	18.673	-22.291	0.000	0.000	0.000	-2.174	-4.388	0.862	-0.353	7.363	-3.340	-15.043	8.590	0.000	-14.197	-22.374	0.000	-0.208	0.027	-0.007	-0.085	0.009	0.001	-0.020	0.002	0.009	0.000	0.000	0.000	-0.192	0.012	0.016	-0.081	-0.055	0.029	-0.019	-0.037	0.009	0.000	0.000	0.000	0.000	0.008	-0.109	-0.001	0.010	0.013	0.004	0.003	-0.010	-0.003	0.116	0.241	-0.005	0.072	-0.132	0.006	0.003	-0.001	-0.078	-0.020	-0.002	0.190	-0.065	-0.000	61.579	6.386	21.002	9.739	12.920	66.374	8.181	5.784
-11.608	3.291	-11.572	-10.117	-0.436	3.442	10.299	-18.082	16.146	53.494	22.502	0.014	-20.280	-3.365	28.533	-8.879	0.474	1.342	13.106	-7.795	4.580	16.535	18.688	-22.373	0.000	0.000	0.000	-2.169	-4.458	1.013	-0.364	7.313	-3.163	-15.143	9.730	0.000	-13.419	-22.512	0.000	-0.212	0.032	-0.005	-0.087	0.011	0.001	-0.021	0.002	0.009	0.000	0.000	0.000	-0.191	0.011	0.015	-0.079	-0.053	0.028	-0.018	-0.035	0.009	0.000	0.000	0.000	0.001	0.010	-0.128	-0.001	0.009	0.016	0.004	0.003	-0.011	-0.003	0.116	0.230	-0.005	0.070	-0.128	0.005	0.003	-0.002	-0.072	-0.030	-0.004	0.186	-0.002	-0.001	63.687	6.469	22.097	10.224	11.583	57.769	7.973	5.822
-11.888	3.119	-11.889	-10.230	-0.528	4.392	10.358	-18.054	16.033	53.761	22.547	-0.244	-20.871	-3.180	28.584	-7.863	0.341	1.691	13.649	-7.457	4.451	16.297	18.704	-22.432	0.000	0.000	0.000	-2.168	-4.548	1.180	-0.357	7.254	-2.995	-15.240	11.020	0.000	-12.612	-22.159	0.000	-0.215	0.036	-0.004	-0.089	0.013	0.001	-0.021	0.002	0.009	0.000	0.000	0.000	-0.191	0.010	0.015	-0.077	-0.051	0.027	-0.017	-0.033	0.008	0.000	0.000	0.000	0.001	0.011	-0.148	-0.001	0.007	0.019	0.004	0.003	-0.011	-0.003	0.116	0.216	-0.005	0.068	-0.122	0.005	0.003	-0.002	-0.058	-0.043	-0.007	0.180	0.047	-0.001	65.011	6.544	22.862	10.706	10.261	49.010	7.778	5.890
-12.195	2.898	-12.139	-10.321	-0.623	5.487	10.426	-17.971	15.809	53.984	22.574	-0.591	-21.221	-2.973	28.556	-7.161	0.181	2.148	14.241	-7.120	4.012	16.091	18.722	-22.472	0.000	0.000	0.000	-2.169	-4.657	1.359	-0.331	7.183	-2.837	-15.331	12.476	0.000	-11.817	-21.322	0.000	-0.218	0.040	-0.003	-0.092	0.014	0.001	-0.022	0.003	0.009	0.000	0.000	0.000	-0.192	0.009	0.015	-0.077	-0.048	0.025	-0.017	-0.030	0.008	0.000	0.000	0.000	0.001	0.011	-0.168	-0.001	0.005	0.023	0.004	0.003	-0.012	-0.003	0.116	0.199	-0.005	0.066	-0.114	0.005	0.003	-0.002	-0.034	-0.057	-0.011	0.171	0.083	-0.002	65.443	6.596	23.169	11.130	9.067	40.462	7.609	6.005
-12.516	2.621	-12.321	-10.408	-0.711	6.730	10.514	-17.816	15.452	54.160	22.583	-1.024	-21.375	-2.742	28.432	-6.733	0.002	2.659	14.844	-6.821	3.273	15.918	18.738	-22.499	0.000	0.000	0.000	-2.170	-4.785	1.548	-0.289	7.102	-2.694	-15.419	14.115	0.000	-11.070	-20.044	0.000	-0.220	0.043	-0.002	-0.095	0.015	0.000	-0.023	0.003	0.009	0.000	0.000	0.000	-0.193	0.009	0.016	-0.077	-0.045	0.024	-0.017	-0.027	0.008	0.000	0.000	0.000	0.001	0.009	-0.189	-0.000	0.002	0.026	0.004	0.003	-0.012	-0.002	0.115	0.180	-0.004	0.064	-0.105	0.005	0.002	-0.003	0.000	-0.074	-0.016	0.161	0.104	-0.004	64.841	6.604	23.025	11.472	8.137	32.628	7.475	6.175
-12.837	2.282	-12.435	-10.514	-0.782	8.120	10.631	-17.568	14.938	54.282	22.574	-1.530	-21.402	-2.489	28.206	-6.507	-0.185	3.192	15.416	-6.617	2.295	15.783	18.749	-22.516	0.000	0.000	0.000	-2.167	-4.932	1.745	-0.233	7.006	-2.568	-15.510	15.954	0.000	-10.396	-18.403	0.000	-0.222	0.047	-0.001	-0.099	0.017	-0.000	-0.024	0.003	0.009	0.000	0.000	0.000	-0.196	0.009	0.016	-0.077	-0.040	0.023	-0.017	-0.023	0.008	0.000	0.000	0.000	0.001	0.005	-0.209	-0.000	-0.001	0.029	0.004	0.003	-0.013	-0.002	0.114	0.159	-0.004	0.061	-0.095	0.005	0.002	-0.004	0.047	-0.092	-0.021	0.149	0.114	-0.005	63.298	6.537	22.503	11.761	7.573	25.907	7.383	6.414
